zcr,spectral_rolloff,spectral_centroid,rms,chroma_stft,chroma_cqt,chroma_cens,entropy,spectral_flatness,spectral_bandwidth,poly,tempogram,tonnetz,label
0.1077783978174603,1686.5079365079366,990.9595054875032,0.197611317038536,0.7941033244132996,0.320123553276062,0.2317303866147995,-1344.5758056640625,0.0091705173254013,850.7274840292049,1.8814066467921808,0.1605829872215497,-0.0149785896472026,0
0.2973245287698413,4226.190476190476,2707.1832594065245,0.124111533164978,0.6741997599601746,0.3471046686172485,0.2423614859580993,-1295.942626953125,0.0832291319966316,1608.5993794227984,1.0253339172176097,0.1539234975485899,0.0013994844476198,0
0.1925610739087301,2869.0476190476197,1719.5638481368846,0.1485386043787002,0.7415356636047363,0.388581782579422,0.2639864683151245,-1194.972412109375,0.0394279584288597,1379.8834706612815,1.8421456507705365,0.0481964208205421,-0.0058083064221756,0
0.1573505704365079,3777.777777777778,1993.846778688137,0.0765927508473396,0.7844858169555664,0.3675363957881927,0.259925365447998,-1031.4300537109375,0.1110592782497406,1695.7252006160422,1.0826532102458024,0.1072481068892746,0.0128160975072734,0
0.1846168154761904,3519.84126984127,1969.587289358659,0.0849343836307525,0.7556250691413879,0.4330355226993561,0.2598109841346741,-935.7164916992188,0.0863546654582023,1538.505994782654,1.2255410951343697,0.1441606981670692,0.0039108325998378,0
0.1436244419642857,2373.015873015873,1357.8209903928778,0.1329171508550644,0.7675525546073914,0.4280486702919006,0.2630878090858459,-1082.840576171875,0.0180394630879163,1075.7219700721594,1.8266415072303517,0.1377549027407247,0.0051181041518037,0
0.0907195560515873,2011.904761904762,1027.430767056989,0.1433956027030944,0.8264556527137756,0.3779041767120361,0.2503277361392975,-1510.0751953125,0.0148009434342384,1015.6957113456812,2.049760920874657,0.0709997901029442,0.004684268065242,0
0.1237599206349206,2789.68253968254,1486.1134427256004,0.101886548101902,0.7690760493278503,0.4327618777751922,0.2547311186790466,-935.4868774414062,0.0765788853168487,1243.6766982226784,1.2131694298392757,0.1411144847752765,-0.0009091536866552,0
0.1961805555555555,3015.873015873016,1802.7197288237628,0.1280679702758789,0.7580593824386597,0.3187143504619598,0.2202206701040268,-1213.6170654296875,0.0442477725446224,1338.640521545519,1.413330742275681,0.118253896816763,-0.0053677576368424,0
0.1230933779761904,2599.2063492063494,1354.0942880750683,0.1724661588668823,0.8083714246749878,0.3344656825065613,0.2502918839454651,-1237.9716796875,0.03487304225564,1386.594888133416,1.7044990758938072,0.0619632496541098,-0.0009664644690259,0
0.1545216393849206,2503.968253968254,1475.6315053356748,0.1120633855462074,0.7566587924957275,0.2481423616409301,0.2032404541969299,-911.5441284179688,0.0492355488240718,1212.4064320173252,0.8871896170159687,0.1481770984132292,0.0064043998828417,0
0.095703125,2404.7619047619046,1229.6964201067078,0.1466928422451019,0.8041366338729858,0.4303901195526123,0.2674364745616913,-1434.965576171875,0.0188074819743633,1322.30773493001,1.9777342754120344,0.1179270611989625,0.0008256393545354,0
0.210325210813492,3432.5396825396824,2012.7958528818317,0.226640298962593,0.7488195896148682,0.3682038784027099,0.2406032532453537,-1391.8399658203125,0.0569261200726032,1553.6720548985234,2.1120940925144787,0.1301497705720822,-0.029347812036315,0
0.0903087797619047,2460.31746031746,1219.028112332221,0.1094294786453247,0.8255309462547302,0.379858523607254,0.2567792236804962,-1093.7149658203125,0.0632325857877731,1150.2892696865351,1.4774727069422628,0.0314001649241308,0.008717220414593,0
0.1749596974206349,3170.6349206349205,1832.4247412467332,0.1771018356084823,0.7817668318748474,0.3552195131778717,0.2477159649133682,-1347.5001220703125,0.0712447538971901,1523.7349740154025,1.7528263458568676,0.1251485948760621,0.0129189816879211,0
0.1884378100198412,2817.4603174603176,1738.8722124069393,0.1739246398210525,0.744835615158081,0.2927404940128326,0.2225292921066284,-1207.8963623046875,0.0366402566432952,1292.4527427835098,1.4562551851219825,0.0822931268494177,-0.0067776268472769,0
0.1623263888888889,2535.714285714286,1491.9394968956544,0.1686485409736633,0.7470704913139343,0.2655844986438751,0.2219594269990921,-1138.1334228515625,0.0323808342218399,1210.3819566729546,1.776573969077089,0.1469419032789144,0.0064684026263774,0
0.1103593129960317,2277.777777777778,1182.84975048627,0.1066417321562767,0.7977781891822815,0.342535525560379,0.242388367652893,-1238.3095703125,0.0108320973813533,1055.833711816673,1.6012501512027515,0.0447185520400972,0.002707366849301,0
0.1468021453373016,2000.0,1304.0043892833514,0.1189440712332725,0.7574101090431213,0.2424056977033615,0.2071077525615692,-1043.094482421875,0.0368712618947029,982.708253300196,1.0050627731464064,0.0798367412179659,-0.0114108997350497,0
0.0972687251984127,1682.5396825396826,976.0112371982652,0.223405435681343,0.8056237101554871,0.3033765852451324,0.2465852946043014,-1320.6356201171875,0.0113563248887658,837.1057231252686,2.236507432638688,0.1603942807236862,-0.0082615037996298,0
0.1185515873015873,2619.0476190476197,1451.9887987605237,0.1072534844279289,0.7773637771606445,0.383150041103363,0.2565117478370666,-1067.70849609375,0.0610245317220687,1161.8210046549834,1.3974749844666094,0.1499434246615391,-0.0218114835474,0
0.1167534722222222,2059.5238095238096,1175.8923413712594,0.1504847854375839,0.7911896705627441,0.3229884207248688,0.2460817247629165,-1213.6806640625,0.0230053681880235,1143.979172765319,1.6114298412619406,0.1001482283518693,0.0166037534076312,0
0.1503751240079365,3146.8253968253966,1844.914362764884,0.1520735621452331,0.7503875494003296,0.3554048836231231,0.2634916007518768,-1179.4051513671875,0.0939137563109397,1427.927082746222,1.7838724701592967,0.0907045670548348,-0.0147661572273226,0
0.1920572916666666,3126.9841269841268,1850.9374736428808,0.1383899897336959,0.7449393272399902,0.3509350419044494,0.258661687374115,-1118.587646484375,0.0498810373246669,1404.3623923184684,1.6124598981041092,0.0701711404994545,-0.0254931721489898,0
0.1550564236111111,2841.269841269841,1551.9396739457304,0.1108373776078224,0.790557324886322,0.4219083487987518,0.2571558058261871,-1162.1519775390625,0.0470363162457942,1428.7051426144178,1.3527993052618863,0.1273689543422376,0.0008550028008362,0
0.1362227182539682,2543.6507936507937,1500.3253029444977,0.1339503824710846,0.7837446928024292,0.3953904211521148,0.2616041004657745,-1295.4881591796875,0.0172819104045629,1323.0171054328048,1.8099386304282796,0.1128438548613998,0.0029305215816438,0
0.2290116567460317,3432.5396825396824,2206.3702145661005,0.1578697711229324,0.7193038463592529,0.4022459685802459,0.2528556585311889,-1414.1031494140625,0.0342307388782501,1509.0945052640557,1.4316371055538477,0.0840085174455258,0.0011325253000994,0
0.1360057043650793,2769.84126984127,1489.9199527245842,0.1242160871624946,0.783694326877594,0.3394263982772827,0.2538195848464966,-1086.5968017578125,0.0557366944849491,1379.1481888870132,1.4798645566514377,0.0549707487988671,0.001488372330206,0
0.1370985243055555,2400.7936507936506,1318.2908481422885,0.0815547779202461,0.8000267148017883,0.438471645116806,0.2671576142311096,-1099.1693115234375,0.0085893692448735,1086.042754976924,1.5388413996109955,0.0944237388071334,-0.0053868190569437,0
0.1232018849206349,2226.190476190476,1278.572705575502,0.1446084976196289,0.7838430404663086,0.2895172834396362,0.2422117590904235,-1194.32275390625,0.0441090911626815,1138.7483551934245,1.6205824192204854,0.0873641289873739,0.0029765925055439,0
0.1285962301587301,2353.174603174604,1272.64993056088,0.09718968719244,0.7961466908454895,0.3862850069999695,0.2565306723117828,-1098.509765625,0.0202565938234329,1113.35323888078,1.6170214813396864,0.1484013727543139,0.0028879444072531,0
0.1155598958333333,2071.428571428572,1094.040832102811,0.097808837890625,0.8061971664428711,0.3503182232379913,0.2514082193374634,-1115.1583251953125,0.005223729647696,1072.6522580606188,1.2703564659804392,0.0510799660033881,-0.0005591480936546,0
0.073637462797619,1587.3015873015872,851.954360738161,0.1809970140457153,0.8280717730522156,0.30177903175354,0.25604909658432,-1379.9344482421875,0.0107302395626902,993.0987970052718,2.0165181778401644,0.152059698248073,-0.0062045495286547,0
0.1552579365079365,2976.190476190476,1743.4733024173872,0.1313455998897552,0.742192268371582,0.3235121965408325,0.2385421842336654,-1410.016357421875,0.0395136401057243,1445.7855732945684,1.5102375629770022,0.1134625460854301,-0.0019772914591351,0
0.1332852802579365,2503.968253968254,1434.5517768103289,0.1759211868047714,0.7948435544967651,0.3039351105690002,0.2235829830169677,-1272.3680419921875,0.0401674434542655,1227.8796074336012,1.9927325720142983,0.1302492124421029,0.0037396724619396,0
0.1845703125,3257.936507936508,1881.4541416969132,0.128311276435852,0.7511105537414551,0.3771519064903259,0.2537715137004852,-1112.6795654296875,0.1026139706373214,1455.849324696772,1.4345951372855936,0.1095195916403839,-0.0077941840988348,0
0.2714146205357143,3146.8253968253966,2308.922974815127,0.1081907227635383,0.6652064919471741,0.2473163455724716,0.211700439453125,-874.297119140625,0.0238647423684597,1246.2532993543812,0.6303129470934329,0.1181844687404683,-0.0095045389850515,0
0.1665891617063492,2924.6031746031745,1704.4989865527084,0.1442033350467682,0.7478963136672974,0.3533729314804077,0.2573411166667938,-1298.0037841796875,0.0390723906457424,1345.5196502853687,1.632783194768743,0.1282079353303014,0.017568516013628,0
0.1186678447420634,2325.396825396825,1325.2886933867064,0.1582077294588089,0.7910217642784119,0.3838943541049957,0.2711184322834015,-1218.15283203125,0.0301331393420696,1281.8611478145665,1.8420557414388163,0.1428853198580388,-0.0043005181405147,0
0.102446056547619,2305.555555555556,1217.3417361685945,0.1868381649255752,0.8196256756782532,0.3404543101787567,0.2620508372783661,-1371.3055419921875,0.0405494533479213,1274.2381157786845,1.9496208534870243,0.0656317717828056,-0.0078242587599687,0
0.107421875,2166.6666666666665,1134.9233292346669,0.0959788933396339,0.8068690896034241,0.4749940037727356,0.275720864534378,-968.2537841796876,0.0115238195285201,1073.163793112475,1.367965273261046,0.1140133400069404,0.0094273750586142,0
0.1461201016865079,3178.5714285714284,1717.9033093331373,0.1976391375064849,0.8040518164634705,0.3627957999706268,0.237111896276474,-1376.9345703125,0.0558202229440212,1666.8247899727949,2.246702052914839,0.1373088192916022,0.0147835954883302,0
0.1227833581349206,2753.968253968254,1395.148828755679,0.170843169093132,0.8307153582572937,0.3961107730865478,0.2616418600082397,-1301.478271484375,0.0660157278180122,1484.8940390334571,2.114286570591609,0.0798764086903597,0.0186312941143018,0
0.1092354910714285,2369.0476190476197,1300.5566506630914,0.0967855006456375,0.8436529636383057,0.3511922657489776,0.2483914643526077,-1363.6982421875,0.0372256487607955,1454.7139357174403,1.422002494235027,0.161737514554249,0.0007147437707954,0
0.1202721974206349,2892.8571428571427,1527.9044883696906,0.1290351003408432,0.8465442061424255,0.4953136146068573,0.2571245729923248,-937.3074340820312,0.1332891285419464,1438.729901308516,1.6183172143547842,0.0375561275174934,-0.0151120726510473,0
0.17236328125,2603.174603174604,1565.6803757123498,0.1372631937265396,0.7435389757156372,0.3309350609779358,0.2426283955574035,-1156.4140625,0.0280370190739631,1259.2930026136823,1.4052661341064834,0.1479349042474274,-0.0105206483000264,0
0.103391617063492,2317.4603174603176,1205.4310635890035,0.0995695665478706,0.8025007843971252,0.3695426881313324,0.2537990212440491,-1160.8857421875,0.0152912754565477,1098.219304426006,1.4688106303555186,0.0689660831624298,0.0006789242464748,0
0.1415628100198412,2515.873015873016,1463.853617097093,0.1463768780231475,0.7673185467720032,0.4166945219039917,0.2596473097801208,-1406.09130859375,0.0367035120725631,1294.6054977378212,1.8464959017314544,0.0763965675448407,-0.0070344108650493,0
0.1065150669642857,1928.571428571429,1127.9339900758434,0.1667548716068267,0.8065360188484192,0.3610904514789581,0.2647976279258728,-1314.343994140625,0.0218258760869503,1083.02832359895,1.9868602706560208,0.0842174281777413,-0.0057097775405909,0
0.0967029389880952,1690.4761904761904,971.1179126174522,0.2143198698759079,0.8147061467170715,0.3365073502063751,0.2532005906105041,-1333.129638671875,0.0108395209535956,937.3924693629476,2.098817832280791,0.0494077249350885,-0.0027055301296681,0
0.0992838541666666,2734.126984126984,1452.449501467874,0.1271937191486358,0.7990832328796387,0.4461579620838165,0.2665324509143829,-1290.0941162109375,0.0753614231944084,1406.502500833418,1.82661157185826,0.0758286748731968,0.0089501172379035,0
0.2351345486111111,3940.4761904761904,2328.621970676403,0.1267226338386535,0.7136706709861755,0.3281192481517792,0.2363987118005752,-1325.2572021484375,0.0766611099243164,1667.5795990570791,1.1776930717621084,0.1521936926414129,0.0280779524409756,0
0.1235119047619047,2194.4444444444443,1281.3007333853757,0.1906572580337524,0.8061381578445435,0.3710825145244598,0.2573345601558685,-1376.9320068359375,0.0205533020198345,1120.050575786904,2.307294569322254,0.1363712343450549,0.0004665376689761,0
0.1063755580357142,2742.063492063492,1503.7873685726277,0.0955369845032692,0.8035556077957153,0.430408775806427,0.2607221603393554,-905.4737548828124,0.0832931697368621,1418.917597022952,1.205470072535179,0.0764938612793576,-0.0136636705519381,0
0.0692351810515873,2103.174603174604,1007.5783917996264,0.131458967924118,0.8534765243530273,0.4031693339347839,0.2641181349754333,-1193.9176025390625,0.0231271442025899,1282.3629771867666,1.8332682105380105,0.0434340733262959,0.0112525291265268,0
0.1588929191468254,2873.015873015873,1617.262462014832,0.1215359047055244,0.7954015731811523,0.3461257815361023,0.245791882276535,-1273.6531982421875,0.0310938842594623,1475.7425338050932,1.3714711543637976,0.1543666065064242,-0.0029251391320612,0
0.1835084945436507,3361.1111111111118,1880.1683021581127,0.1375473290681839,0.7441184520721436,0.3415800929069519,0.2540396153926849,-1388.61865234375,0.0442082062363624,1556.8108095413174,1.4301250001596986,0.0601608461559907,0.0134805474144661,0
0.1694878472222222,2900.7936507936506,1679.0355781433614,0.1106304973363876,0.7709402441978455,0.3876732587814331,0.2536254525184631,-1220.55224609375,0.0581274516880512,1373.6886201415414,1.2955455908648468,0.0558721331361542,0.0079195212542602,0
0.150390625,2857.1428571428573,1585.1878256140135,0.0876419469714164,0.778082013130188,0.3941141664981842,0.2526945471763611,-743.2338256835938,0.0718334913253784,1286.664315063962,1.2445012823339676,0.1380522483188853,-0.0212756104259954,0
0.0747380332341269,1857.142857142857,954.4749397807012,0.185094267129898,0.8392265439033508,0.3296664953231811,0.2273573726415634,-1512.466796875,0.019894303753972,1137.833786592528,2.2820143713080614,0.0515808323599854,-0.0080364556596894,0
0.0983770461309523,1924.6031746031747,1014.8258845078273,0.1001975312829017,0.824073851108551,0.3986215889453888,0.2596159875392914,-1208.9820556640625,0.0107234483584761,992.1458289752654,1.3629184024439538,0.1335603553353294,0.0179581213010036,0
0.140074714781746,2107.1428571428573,1344.163670917225,0.0750280544161796,0.7585836052894592,0.2477094233036041,0.2192169427871704,-1043.375732421875,0.0146873369812965,1039.6103421712498,0.7764336041215362,0.0434170703379361,0.0022625852508236,0
0.1057167658730158,2115.0793650793653,1166.2336979495378,0.1649022400379181,0.8043863773345947,0.3298656046390533,0.238610953092575,-1211.7589111328125,0.0299934614449739,1186.3588511645091,1.762203096598511,0.1410205898522663,0.0187708039709527,0
0.1758045014880952,2781.746031746032,1572.98081735113,0.1285476237535476,0.7404398322105408,0.4066640734672546,0.2576260864734649,-1075.150634765625,0.0159891098737716,1263.249397404089,1.559445172880799,0.0625872538744387,0.0011501309239691,0
0.1155831473214285,2261.904761904762,1165.0668720590238,0.1223582699894905,0.8148177862167358,0.4080293476581573,0.2694340348243713,-1230.763671875,0.0196256097406148,1103.8197673537854,1.7069963133770896,0.0653577756110195,-0.0040003628267327,0
0.1220315600198412,2488.095238095238,1382.7328853796198,0.1838281750679016,0.798481285572052,0.3904173076152801,0.2365704625844955,-1226.4683837890625,0.0474138557910919,1311.0430678516072,2.158238591979516,0.1252332490384802,0.0012745918733808,0
0.1289992559523809,2400.7936507936506,1267.5052673663513,0.1071667224168777,0.808965802192688,0.3597082197666168,0.2510139346122741,-1163.945556640625,0.0124851642176508,1143.4214261342483,1.6766249469419865,0.1479720214168716,0.0125810584434519,0
0.150204613095238,2880.9523809523807,1668.8039021029017,0.1203620657324791,0.7646896243095398,0.3890217840671539,0.2708348333835602,-1314.5919189453125,0.0387122184038162,1406.499026164092,1.5841618545305016,0.0683464482296311,0.0001917730160657,0
0.1833999875992063,2650.7936507936506,1710.9535852185647,0.0665356591343879,0.7426749467849731,0.3004008829593658,0.2373653650283813,-718.1569213867188,0.0336381159722805,1184.668818704943,0.6811134979139022,0.0400203320878881,0.0270351366235073,0
0.092161148313492,2182.5396825396824,1106.684418697389,0.1193011254072189,0.8136315941810608,0.3873843550682068,0.2547562718391418,-1267.4420166015625,0.0264080129563808,1053.331169749844,1.6635843204342526,0.0379538051778527,0.0070799250230915,0
0.1064453125,1825.3968253968253,1107.26505066733,0.2139734327793121,0.7839013338088989,0.2786726355552673,0.2207773625850677,-1264.26171875,0.0084553640335798,932.4847541280828,1.718582957840986,0.1377068697004315,0.0213557832584243,0
0.1219850570436508,2480.15873015873,1427.2965844943708,0.1594589948654174,0.8090861439704895,0.3384785652160644,0.2343003153800964,-1435.951416015625,0.0379832461476326,1391.1414170625974,1.6706532803160377,0.1566474192344863,0.0102624527461915,0
0.2030862475198412,3444.4444444444443,1967.674564257774,0.1142172515392303,0.7801432013511658,0.3707180917263031,0.2592056393623352,-1310.24072265625,0.0643671974539756,1595.9051451705034,1.434323356765672,0.1482728835535239,0.0119783917950643,0
0.1937468998015873,3753.968253968254,2112.715540902057,0.1175014302134513,0.7321023344993591,0.3042320907115936,0.2409074604511261,-1357.952880859375,0.0724511742591857,1727.3438376194017,1.0760284837542613,0.1468774417166778,-0.0091173685416994,0
0.172665550595238,2730.15873015873,1645.244800315754,0.1489029973745346,0.7594594955444336,0.3540921807289123,0.2447115182876587,-1254.5216064453125,0.0328415930271148,1398.0138768254462,1.7271847207923154,0.0855832463445978,-0.010811606542207,0
0.1208612351190476,2015.873015873016,1218.6144523510786,0.156123399734497,0.7700234055519104,0.3141208589076996,0.2404840290546417,-1324.6966552734375,0.0225172601640224,1106.389158368666,1.4474439810692616,0.083472324340594,-0.0047694448619804,0
0.1702396453373016,3238.095238095238,1817.8574514774336,0.1099628433585167,0.7925351858139038,0.371339350938797,0.2333202809095382,-1186.1182861328125,0.0525604896247386,1592.4312788991017,1.4886503637346389,0.0901353202862677,0.0222491445903223,0
0.0880378844246031,1619.047619047619,928.1684418338988,0.187611699104309,0.8222967982292175,0.279604971408844,0.2326663732528686,-1226.04736328125,0.0086615988984704,883.2065882654463,1.8335017551476969,0.0641338718895303,0.0051942475131518,0
0.0913628472222222,1630.952380952381,892.0661795352254,0.2128089517354965,0.8038458228111267,0.2759706974029541,0.232639655470848,-1322.401123046875,0.0115226181223988,876.7189687800767,1.8750719401449476,0.1195974009402769,-0.0252075032233221,0
0.2145957341269841,3630.9523809523807,2215.458266953065,0.1003139987587928,0.708806037902832,0.3462094962596893,0.2258354425430297,-693.7182006835938,0.0493265874683856,1440.2486539072895,0.6022025620579482,0.0363534648141573,0.0104368275313609,0
0.1369435143849206,2341.269841269841,1270.0388873024513,0.088342010974884,0.8031896352767944,0.4124918580055237,0.2636600136756897,-913.2391357421876,0.0096743926405906,1145.5752928609882,1.3222877404830515,0.0968477672446674,-0.0060578323290995,0
0.1603965153769841,2996.031746031746,1785.7626910386637,0.0861299112439155,0.7527070045471191,0.4239689111709595,0.2654325664043426,-824.6683349609375,0.1154806986451149,1255.7395124919622,1.067110634867151,0.0351389759373643,-0.0131695872886474,0
0.1535450768849206,3007.936507936508,1660.2850219853085,0.1150968596339225,0.7802261114120483,0.3485116362571716,0.2505999505519867,-1262.71728515625,0.0520660392940044,1518.78965042998,1.3513528145589806,0.1142544252643181,-0.0074557105775614,0
0.1831984747023809,3083.333333333333,1776.7896884658571,0.1196428537368774,0.732121467590332,0.3567487895488739,0.2639519572257995,-1236.129638671875,0.066499263048172,1320.1470077337544,1.4718957028822013,0.0580496619913063,-0.0053076303096815,0
0.1131649925595238,2392.8571428571427,1321.4048288491035,0.1481016129255294,0.815698504447937,0.4131093025207519,0.2445897459983825,-1311.0438232421875,0.0429538935422897,1375.6102371135669,1.8903788203625689,0.1471245954621804,-0.0180522964444078,0
0.1336728050595238,2904.7619047619046,1511.1274819497316,0.1283069849014282,0.7984594702720642,0.31791952252388,0.2585601806640625,-1361.299072265625,0.0254191532731056,1440.837065009502,1.5093167199632038,0.1456670777274722,0.0188050578135442,0
0.0962534102182539,2388.8888888888887,1230.800237115953,0.1854189336299896,0.8216944932937622,0.4004605412483215,0.2401407212018966,-1351.793212890625,0.0231066048145294,1307.3059616162748,2.341396739583715,0.0754036536822514,0.0136547566536587,0
0.281614273313492,3380.9523809523807,2424.465752722901,0.0886731594800949,0.6749749779701233,0.3101515471935272,0.2477923184633255,-758.467529296875,0.0295010674744844,1158.7741916529385,0.550467760641937,0.1196271791093168,0.0147918667954324,0
0.1482824900793651,2583.333333333333,1529.8694072766964,0.0834026038646698,0.7627736330032349,0.3284816145896911,0.2490909993648529,-1114.084228515625,0.0326581485569477,1267.162371310881,1.001060682069571,0.1446047985459743,-0.0061567756728558,0
0.0910218253968253,2158.7301587301586,1090.8138072374898,0.2093999832868576,0.8555818796157837,0.3074170351028442,0.2403752505779266,-1265.737060546875,0.0305648818612098,1238.5948838143136,1.9624250537882424,0.1453986429161206,-0.0038226351204097,0
0.1166294642857142,2448.4126984126983,1386.479735372169,0.10573710501194,0.8030876517295837,0.4814609885215759,0.257093220949173,-1145.7359619140625,0.0326978415250778,1345.2500046197897,1.6700814722460489,0.0684412478057691,-0.0038102419952299,0
0.1252325148809523,2623.015873015873,1399.1422349207,0.1795405149459839,0.8000432848930359,0.3642632961273193,0.2562837600708008,-1475.344970703125,0.0464086756110191,1453.461978533653,2.193516238354073,0.1411559579272981,-0.0043822219374265,0
0.1268446180555555,2817.4603174603176,1622.487069944497,0.1384575366973877,0.7882494330406189,0.3119203150272369,0.2506732940673828,-1203.5023193359375,0.0864205583930015,1338.083637970915,1.684449165245488,0.0474716829498972,-0.0187502490232357,0
0.082883804563492,1511.904761904762,848.7009644227395,0.1414776593446731,0.8281183242797852,0.3552060127258301,0.2515530586242676,-1286.69677734375,0.0075095840729773,882.5088640340106,1.885178858625662,0.1126205078974071,-0.016602277279036,0
0.0903087797619047,1666.6666666666667,973.122903071966,0.2033742070198059,0.8148020505905151,0.3054668009281158,0.2531384527683258,-1406.784423828125,0.0183325130492448,971.9297585508745,2.342521509955555,0.1130593177819318,-0.0066726896028118,0
0.1244574652777777,2563.492063492064,1329.6526543736177,0.0795606598258018,0.8115559816360474,0.4268999099731445,0.2515981793403625,-1037.391357421875,0.0435150451958179,1428.7119684822685,1.126316966919617,0.0642257855142867,-0.0164975629633259,0
0.0877433655753968,2019.8412698412696,1048.4803112241884,0.0984735563397407,0.8282625675201416,0.4121173322200775,0.2529846727848053,-1096.4749755859375,0.0277323834598064,1269.138745191193,1.4135138600913963,0.068968750143572,-0.0065107436156907,0
0.0557260664682539,1678.571428571429,850.9415051725879,0.1961786448955536,0.870441734790802,0.3481415510177612,0.2258041799068451,-1442.8863525390625,0.0177875086665153,1091.1356927165884,2.618643080266188,0.0662252418100864,0.0194487399533364,0
0.0744667658730158,1944.4444444444443,1015.9259164109512,0.1598616540431976,0.8559272289276123,0.4069776535034179,0.2480983585119247,-1132.2684326171875,0.0359369963407516,1278.2083148881472,2.134328262796606,0.0988632640884927,0.003372266502122,0
0.1319211929563492,2083.333333333333,1175.433089608996,0.1184101849794387,0.8040962219238281,0.3759109377861023,0.2706247270107269,-1207.550537109375,0.012442865408957,1021.3167032896124,1.6521437405164738,0.0575144761100516,0.0262447855257745,0
0.1352151537698412,2690.4761904761904,1453.731044605484,0.1345399320125579,0.7948522567749023,0.3242889046669006,0.2543765604496002,-1292.9893798828125,0.0459905937314033,1301.5973165802684,1.6116489686683504,0.0652495215546509,-0.0013834467998545,0
0.0616009424603174,1567.4603174603174,846.2998576799959,0.1712325364351272,0.8534489274024963,0.3257442116737366,0.2562153041362762,-1205.3740234375,0.0229132492095232,1010.5293666052596,2.129559197638905,0.0740482839752658,-0.0010227543803327,0
0.2097284226190476,3515.873015873016,2129.018023193284,0.1853320151567459,0.7501790523529053,0.3566051721572876,0.2536198794841766,-1301.396484375,0.0682160407304763,1650.7542294393722,1.72372853273673,0.1109410628123346,0.0091233491539555,0
0.1478019593253968,2420.6349206349205,1395.028169492285,0.1492156088352203,0.7847132086753845,0.3272475302219391,0.2423254400491714,-1350.5147705078125,0.046815425157547,1290.919313095026,1.740104990558353,0.1629568898899774,-0.0070785068001477,0
0.2171223958333333,3833.3333333333335,2135.2953932758546,0.1294897049665451,0.7540134787559509,0.3759060502052307,0.2484415918588638,-1213.1103515625,0.0918687507510185,1760.1929958619112,1.2799668246142248,0.0666572665142369,-0.0079470658388023,0
0.2413659474206349,3642.857142857143,2137.205424468336,0.1336407363414764,0.7277173399925232,0.3609877526760101,0.2308935075998306,-1096.1407470703125,0.0724191516637802,1467.6354696996011,1.5500798573196488,0.1248956655479272,0.0124838120347339,0
0.2370954241071428,3932.5396825396815,2318.41341596857,0.1258951425552368,0.7185974717140198,0.3362769782543182,0.2508782744407654,-1361.6690673828125,0.085206501185894,1670.0310947963703,1.3192982087048706,0.09131399553043,0.0111306235075135,0
0.1307043650793651,2269.84126984127,1356.7461868536514,0.1792508363723755,0.8114414811134338,0.3688250482082367,0.2293005287647247,-1210.0406494140625,0.0365294925868511,1215.8977138772211,2.1542639714317904,0.1160281609524866,0.0003394093550629,0
0.1112273685515873,2257.936507936508,1234.2953031851316,0.132202073931694,0.8096585273742676,0.3883708119392395,0.2567477226257324,-1072.5220947265625,0.0620105192065238,1102.766887113632,1.8681777219901603,0.0686037670962158,0.0157792531989015,0
0.1649228050595238,3035.714285714286,1759.9298110075677,0.150626078248024,0.7660932540893555,0.3029413521289825,0.2251371294260025,-1373.5780029296875,0.0683898702263832,1459.9834123810745,1.5461273023165678,0.1427185385205069,0.0250546055578021,0
0.1217912946428571,2519.84126984127,1376.434698459647,0.0987360849976539,0.8185185194015503,0.416268527507782,0.2532697916030884,-1096.65576171875,0.0405731275677681,1375.713596296122,1.353389248438105,0.1284873760608934,-0.0048583805940657,0
0.1025623139880952,2035.7142857142856,1117.1228110778904,0.1921944469213485,0.8064801096916199,0.3255130350589752,0.2533641159534454,-1386.6033935546875,0.0250288788229227,1171.0676803319468,2.107827731797318,0.1067105099284826,0.0212835046900945,0
0.1851826016865079,3031.746031746032,1860.3360027789656,0.1463799327611923,0.7551108002662659,0.4272436797618866,0.2690902352333069,-1423.3538818359375,0.0377709418535232,1374.5213609901325,2.038842177767461,0.1511282707457402,-0.0017357377409796,0
0.1379743303571428,2813.492063492064,1496.9538060218758,0.1311630755662918,0.7853623032569885,0.2811408340930938,0.240410715341568,-1388.430908203125,0.0436060838401317,1473.969644131665,1.3586392190271397,0.1551727659663755,-0.0116040943027307,0
0.1343936011904762,2242.063492063492,1256.4363693649386,0.1074942946434021,0.775244951248169,0.3844053745269775,0.2639254927635193,-1107.16650390625,0.0116806728765368,1079.6947189310713,1.4422515451787934,0.1312670659995052,-0.0131278728851673,0
0.1290767609126984,2519.84126984127,1430.75496845987,0.1771845370531082,0.784287691116333,0.2941252887248993,0.2334774732589721,-1406.22802734375,0.039860550314188,1205.612676991252,1.867555207883352,0.1459716740092684,-0.0009803244749207,0
0.0631587921626984,1789.6825396825398,943.5309346494266,0.2207139283418655,0.8343302607536316,0.3251876831054687,0.2381010353565216,-1542.526611328125,0.0095127383247017,1227.500061734063,2.36840203722995,0.0973444261032891,0.0120106578451129,0
0.1362227182539682,2261.904761904762,1341.7370444847338,0.1326911300420761,0.7684919834136963,0.3209779560565948,0.2544617354869842,-1253.2581787109375,0.0341612622141838,1203.6618404329097,1.354715921884811,0.0583977839991746,-0.0143442815589009,0
